resource_id,url
4714,http://guesswhat.ai/static/paper_front_cbn.png
4160,http://www.tensorflow.org/images/cifar_graph.png
6959,http://www.learnopencv.com/wp-content/uploads/2017/10/sample-playground-tensorflow.png
6840,http://adventuresinmachinelearning.com/wp-content/uploads/2017/09/Recurrent-neural-network.png
2707,http://www.asimovinstitute.org/wp-content/uploads/2016/09/hn.png
1958,http://snap.stanford.edu/node2vec/homo.png
2836,http://deeplearning4j.org/img/KLD_update_RBM.png
3231,http://matrices.io/content/images/2017/04/BIAS-TRICK.png
2185,http://www.wildml.com/wp-content/uploads/2016/04/Screen-Shot-2016-04-20-at-12.43.09-PM-1024x373.png
2303,http://brohrer.github.io/images/cnn14.png
3135,http://www.jakob-aungiers.com/img/article/lstm-neural-network-timeseries/stockseqprediction50e.png
3611,http://www.topbots.com/wp-content/uploads/2017/06/lstm37_whatyoushouldsave.png
2557,http://colah.github.io/posts/2015-09-Visual-Information/img/CodeSpaceUsed.png
3611,http://www.topbots.com/wp-content/uploads/2017/06/lstm9_hiddenstates.png
4177,http://betterexplained.com/wp-content/uploads/derivatives/chainrulelink.png
4407,http://bokeh.pydata.org/en/latest/_images/stacked_t.png
3179,http://magenta.tensorflow.org/assets/nsynth_04_05_17/NSynth_blog_figs_InterpolateZ.png
6621,http://betterexplained.com/wp-content/plugins/wp-latexrender/pictures/e3fa947f39aacef02b0753e3a0cc9a75.png
2570,http://www.kdnuggets.com/wp-content/uploads/decision-tree-pseudocode.jpg
7004,http://blog.ycombinator.com/wp-content/uploads/2017/11/maps-of-adversarial.png
6872,http://people.duke.edu/~ccc14/sta-663/_images/MCMC_34_1.png
2796,http://www.bart-coref.org/images/mmax_muc_small.png
4592,http://r2rt.com/static/images/BasicRNN.png
6812,http://jhui.github.io/assets/tensorboard/tb_dist.png
2557,http://colah.github.io/posts/2015-09-Visual-Information/img/code-2bit.png
5392,http://elitedatascience.com/wp-content/uploads/2017/06/balance-scale-data.png
2687,http://www.kdnuggets.com/wp-content/uploads/perceptron.jpg
1898,http://sentiment.christopherpotts.net/figures/imdb-bad-horrible-relfreq.png
2295,http://colah.github.io/posts/2014-07-Understanding-Convolutions/img/ProbConv-Intermediate.png
6737,http://www.learnopencv.com/wp-content/ql-cache/quicklatex.com-cfd03aa4b022d046231bec054bb9a5ad_l3.png
4266,http://beamandrew.github.io/images/deep_learning_works_post/dl_vs_leek_R.png
5838,http://karpathy.github.io/assets/rl/pong.gif
2455,http://karpathy.github.io/assets/selfie/grid_render_posneg.jpg
2557,http://colah.github.io/posts/2015-09-Visual-Information/img/prob-2D-factored1-flat.png
3395,http://textminingonline.com/wp-content/uploads/2017/03/jesus_word2vec.png
2552,http://colah.github.io/posts/2015-01-Visualizing-Representations/img/MNIST-PCA-Conv2.png
4710,http://developer.apple.com/machine-learning/images/machine-learning-02.png
3898,http://cs231n.github.io/assets/cloud-instance-dashboard-screen.png
2154,http://deeplearning4j.org/img/covariance.png
6626,http://nikhilbuduma.com/img/errorcontours.png
3073,http://cs231n.github.io/assets/cat_tinted.jpg
6901,http://www.learnopencv.com/wp-content/uploads/2017/09/keras-workflow.jpg
3231,http://matrices.io/content/images/2017/01/DNN-S9.png
4400,http://christopher5106.github.io/img/cars.png
2296,http://colah.github.io/posts/2014-07-Conv-Nets-Modular/img/Conv-9-Conv2.png
4407,http://bokeh.pydata.org/en/latest/_images/lorenz_t.png
6553,http://cloud.google.com/blog/big-data/2017/10/images/4557582121304064/keras-tags-4.png
4093,http://r2rt.com/static/images/RNN_output_26_0.png
2557,http://colah.github.io/posts/2015-09-Visual-Information/img/code-costonly.png
2557,http://colah.github.io/posts/2014-07-Understanding-Convolutions/img/fig.png
4434,http://timvieira.github.io/blog/images/backprop-brain-meme.png
7121,http://www.saama.com/wp-content/uploads/2017/11/digits.png
3158,http://ml.berkeley.edu/blog/assets/tutorials/2/image_11.png
6620,http://betterexplained.com/wp-content/plugins/wp-latexrender/pictures/aaa2d86705d06b750e305ccacd68ce74.png
6623,http://betterexplained.com/wp-content/plugins/wp-latexrender/pictures/f076dd526de99110a8776e57b8a1fe05.png
2557,http://colah.github.io/posts/2015-09-Visual-Information/img/Hxy-info-1.png
4709,http://yerevann.github.io/public/2016-09-09/aligning.png
4183,http://blog.vivekpanyam.com/content/images/2017/07/surface_graph_2.gif
2307,http://www.wildml.com/wp-content/uploads/2015/12/Screen-Shot-2015-12-11-at-6.27.48-AM-1024x350.png
6573,http://www.nltk.org/images/drs1.png
2552,http://colah.github.io/posts/2015-01-Visualizing-Representations/img/netvis-simple-NoHid.png
2715,http://www.kdnuggets.com/wp-content/uploads/nlp-word-cloud.jpg
3824,http://pytorch.org/tutorials/_images/sphx_glr_seq2seq_translation_tutorial_002.png
4590,http://r2rt.com/static/images/NH_WordTimeStep.png
3231,http://matrices.io/content/images/2017/03/DW1-DIMENSION.png
2798,http://nlp.stanford.edu/projects/histwords/images/wordpaths.png
6759,http://ruder.io/content/images/2016/10/cca_projection.png
4046,http://www.eecs.qmul.ac.uk/mmv/datasets/deap/img/graph.png
6111,http://www.pyimagesearch.com/wp-content/uploads/2016/08/simple_neural_network_feedforward.png
3664,http://bair.berkeley.edu/blog/assets/nmns/clevr_pred.jpg
3231,http://matrices.io/content/images/2017/03/DW2-DIMENSIONS-2.png
6103,http://www.pyimagesearch.com/wp-content/uploads/2017/09/dl4cv_macos_bashprofile_homebrew.png
6620,http://betterexplained.com/wp-content/plugins/wp-latexrender/pictures/e9b1220a3f31ec6edb4162b65866c9f5.png
3796,http://junyanz.github.io/CycleGAN/images/cyclegan_blogs.jpg
3535,http://iamtrask.github.io/img/sgd_randomness_ensemble.png
3113,http://deeplearning.net/software/theano/_images/numerical_padding_strides.gif
2422,http://www.kdnuggets.com/wp-content/uploads/neural-networks-layers.jpg
3158,http://ml.berkeley.edu/blog/assets/tutorials/2/image_2.png
3135,http://www.jakob-aungiers.com/img/article/lstm-neural-network-timeseries/sindata.png
2707,http://www.asimovinstitute.org/wp-content/uploads/2016/09/drn.png
4424,http://ataspinar.com/wp-content/uploads/2017/08/cifar10_test_score_optimizers-1.png
2880,http://www.jetbrains.com/pycharm/img/screenshots/2017.3/Scientific-Mode-Home.png
3753,http://tkipf.github.io/graph-convolutional-networks/images/karate.png
3406,http://nb.bianp.net/static/thumb_nb/5687.png
4597,http://rajpurkar.github.io/mlx/qa-and-squad/features-dep.png
6103,http://www.pyimagesearch.com/wp-content/uploads/2017/09/dl4cv_macos_dl4cv.png
1844,http://colah.github.io/posts/2014-07-NLP-RNNs-Representations/img/Turian-WordTSNE.png
5396,http://elitedatascience.com/wp-content/uploads/2017/04/seaborn-factor-plot-example.png
3281,http://blog.openai.com/content/images/2017/03/es_vs_trpo_full.png
4590,http://r2rt.com/static/images/NH_PrototypeLSTMCell.png
4282,http://www.kdnuggets.com/wp-content/uploads/ml-pipeline-simplified-1.png
4378,http://ml.berkeley.edu/blog/assets/tutorials/4/overfitting.png
4143,http://deeplearning.net/tutorial/_images/sparse_1D_nn.png
2386,http://www.kdnuggets.com/wp-content/uploads/python-top20-2016-CommitsPerContributor-e1479736475540.png
6959,http://www.learnopencv.com/wp-content/uploads/2017/10/mlp-diagram.jpg
2531,http://www.paddlepaddle.org/static/images/service-1.png
2295,http://colah.github.io/posts/2014-07-Understanding-Convolutions/img/ProbConv-SumPaths.png
4595,http://r2rt.com/static/images/DEE_output_49_0.png
6822,http://codelabs.developers.google.com/codelabs/cloud-tensorflow-mnist/img/604a9797da2a48d7.png
2550,http://colah.github.io/posts/2014-03-NN-Manifolds-Topology/img/spiral.2.2-2-2-2-2-2-2.gif
6107,http://www.pyimagesearch.com/wp-content/uploads/2017/03/imagenet_squeezenet_fire.png
4177,http://betterexplained.com/wp-content/uploads/derivatives/addition_deriv.png
3612,http://www.topbots.com/wp-content/uploads/2017/06/lstm6_snorlax_rnn.png
6101,http://www.pyimagesearch.com/wp-content/uploads/2017/09/real_time_object_detection_animation.gif
3611,http://www.topbots.com/wp-content/uploads/2017/06/lstm14_inputgate.png
4595,http://r2rt.com/static/images/DEE_feature_query.png
2557,http://colah.github.io/posts/2015-09-Visual-Information/img/code-auction-balanced-noderivs.png
2557,http://colah.github.io/posts/2015-01-Visualizing-Representations/img/fig.png
3611,http://www.topbots.com/wp-content/uploads/2017/06/lstm25_copy_neuron20_hidden_and_cell.png
4407,http://bokeh.pydata.org/en/latest/_images/anscombe_t.png
4243,http://bair.berkeley.edu/blog/assets/maml/meta_example.png
2525,http://bamos.github.io/data/2016-08-09/gan-training.png
2926,http://blog.sourced.tech/post/lapjv/mnist_before.png
2550,http://colah.github.io/posts/2014-03-NN-Manifolds-Topology/img/simple2_linear.png
6737,http://www.learnopencv.com/wp-content/uploads/2017/10/leaky-relu-activation.png
2587,http://cs.umd.edu/~miyyer/qblearn/figures/mann.png
4072,http://visualqa.org/static/img/paper_vqa.png
2493,http://www.johnwittenauer.net/content/images/2015/09/pp-2.png
5454,http://rickyhan.com/static/autoencoders/output_30_0.png
3113,http://deeplearning.net/software/theano/_images/no_padding_no_strides.gif
2557,http://colah.github.io/posts/2015-09-Visual-Information/img/DogCatWordFreq.png
3586,http://magenta.tensorflow.org/assets/rl_tuner/rewards_music_theory.png
3265,http://phillipi.github.io/pix2pix/images/teaser_v3.jpg
6010,http://ufldl.stanford.edu/housenumbers/examples_new.png
6107,http://www.pyimagesearch.com/wp-content/uploads/2017/03/imagenet_inception_boat.jpg
6822,http://codelabs.developers.google.com/codelabs/cloud-tensorflow-mnist/img/3490f252083904d8.png
2255,http://deeplearning4j.org/img/word2vec_diagrams.png
6103,http://www.pyimagesearch.com/wp-content/uploads/2017/09/dl4cv_macos_license.png
2550,http://colah.github.io/posts/2014-03-NN-Manifolds-Topology/img/topology_3d.png
2707,http://www.asimovinstitute.org/wp-content/uploads/2016/09/ntm.png
4407,http://bokeh.pydata.org/en/latest/_images/iris_t.png
4046,http://www.eecs.qmul.ac.uk/mmv/datasets/deap/img/brains.jpg
2554,http://colah.github.io/posts/2014-12-Groups-Convolution/img/sqF-cayley-alt.png
4378,http://ml.berkeley.edu/blog/assets/tutorials/4/complexity.png
6625,http://betterexplained.com/wp-content/plugins/wp-latexrender/pictures/ebd3d984ce2301ff90e1acef8710ce35.png
4062,http://lamda.nju.edu.cn/weixs/project/CNNTricks/imgs/table.png
6812,http://jhui.github.io/assets/tensorboard/ss1.png
3135,http://www.jakob-aungiers.com/img/article/lstm-neural-network-timeseries/sinwindow.png
3894,http://cs231n.github.io/assets/svmbowl.png
7015,http://fastml.com/images/deep_learning_diagrams/neural_compiler_1.jpg
4595,http://r2rt.com/static/images/DEE_output_34_0.png
3179,http://magenta.tensorflow.org/assets/nsynth_04_05_17/NSynth_blog_figs_extrapolation.png
7015,http://fastml.com/images/deep_learning_diagrams/zoo_esn_200.png
4407,http://bokeh.pydata.org/en/latest/_images/periodic_t.png
6421,http://sigmoidal.io/content/images/2017/08/import1-fs8.png
6620,http://betterexplained.com/wp-content/plugins/wp-latexrender/pictures/b5d8ab037ca1679d48340a1b33940131.png
3158,http://ml.berkeley.edu/blog/assets/tutorials/2/image_8.png
3265,http://phillipi.github.io/pix2pix/images/iPokemon.jpg
6949,http://www.kdnuggets.com/wp-content/uploads/eda-iris.jpg
7030,http://einstein.ai/static/images/pages/research/your-tldr/summ-weights-800.gif
6822,http://codelabs.developers.google.com/codelabs/cloud-tensorflow-mnist/img/3701df765a81a094.png
3611,http://www.topbots.com/wp-content/uploads/2017/06/lstm21_statememorizer_neuron17.png
2602,http://www.analyticsvidhya.com/blog/wp-content/uploads/2014/07/Python_dictionary.png
4437,http://adventuresinmachinelearning.com/wp-content/uploads/2017/07/Word2Vec-softmax-676x381.jpg
2477,http://www.johnwittenauer.net/content/images/2016/07/ex7-1.png
3625,http://www.topbots.com/wp-content/uploads/2017/06/nnarch5_nn.jpg
4378,http://ml.berkeley.edu/blog/assets/tutorials/4/recover-from-noise.png
5844,http://blogs.unity3d.com/wp-content/uploads/2017/09/image5.png
6620,http://betterexplained.com/wp-content/uploads/images/linear-algebra-pour-20121002-220550.png
6589,http://averdones.github.io/images/tensorflow-object-detection-star-wars/test_image_2.png
6852,http://www.kdnuggets.com/wp-content/uploads/logistReg_600343_18kb-300x172.png
1975,http://deeplearning.net/tutorial/_images/math/7af866f7ad61180b2f6a845eeba928a3de68ff6b.png
2290,http://www.wildml.com/wp-content/uploads/2015/11/Screen-Shot-2015-11-05-at-2.18.38-PM-1024x534.png
6114,http://www.pyimagesearch.com/wp-content/uploads/2016/06/convolutions_opencv_sobely.jpg
2557,http://colah.github.io/posts/2015-09-Visual-Information/img/prob-1D-coat.png
3117,http://nlp.stanford.edu/software/sempre/wikitable/images/piotr.png
6872,http://people.duke.edu/~ccc14/sta-663/_images/MCMC_16_0.png
1837,http://www.wildml.com/wp-content/uploads/2015/09/rnn.jpg
3231,http://matrices.io/content/images/2017/02/DNN-FUNC3.png
4729,http://adventuresinmachinelearning.com/wp-content/uploads/2017/08/Negative-sampling-architecture-1-80x60.jpg
1898,http://sentiment.christopherpotts.net/figures/wnpropagate-results.png
7010,http://einstein.ai/static/images/pages/research/weightedtransformer/en_fr_plot.jpg
3033,http://sebastianraschka.com/images/blog/2014/linear-discriminant-analysis/2014-08-03-linear_discriminant_analysis_51_0.png
2838,http://deeplearning.net/tutorial/_images/filters_corruption_30.png
2525,http://bamos.github.io/data/2016-08-09/normal-2d-max.png
6822,http://codelabs.developers.google.com/codelabs/cloud-tensorflow-mnist/img/5b261e5f3aa19e64.png
3448,http://jalammar.github.io/images/data_points_error_animated.gif
1472,http://www.johnwittenauer.net/content/images/2015/01/ex1-5.png
6110,http://www.pyimagesearch.com/wp-content/uploads/2016/10/gradient_descent_animation.gif
6103,http://www.pyimagesearch.com/wp-content/uploads/2017/09/dl4cv_macos_keras_installed.png
3625,http://www.topbots.com/wp-content/uploads/2017/06/nnarch13_eNet.png
3824,http://pytorch.org/tutorials/_images/decoder-network.png
2836,http://deeplearning4j.org/img/two_layer_RBM.png
3406,http://nb.bianp.net/static/thumb_nb/5668.png
6628,http://ml-cheatsheet.readthedocs.io/en/latest/_images/logistic_regression_loss_history.png
3257,http://adventuresinmachinelearning.com/wp-content/uploads/2017/03/BGD-vs-SGD-2-300x205.png
3073,http://cs231n.github.io/assets/sine.png
3532,http://adventuresinmachinelearning.com/wp-content/uploads/2017/04/Simple-TensorFlow-graph.png
3535,http://iamtrask.github.io/img/sgd_high.png
4073,http://karpathy.github.io/assets/rl/episodes.png
2555,http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/img/graph-HP-slash-labeled.png
6623,http://betterexplained.com/wp-content/plugins/wp-latexrender/pictures/a0cbd1caee91b97ddb75545c409b8569.png
2554,http://colah.github.io/posts/2014-12-Groups-Convolution/img/FallingBall.png
6107,http://www.pyimagesearch.com/wp-content/uploads/2017/03/imagenet_vgg19_convertible.jpg
4121,http://www.kdnuggets.com/wp-content/uploads/house-prices.png
3535,http://iamtrask.github.io/img/sgd_local_min.png
2555,http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/img/graph-NAR-lang-labeled.png
3456,http://www.offconvex.org/assets/matrix.png
4324,http://www.artificialbrain.xyz/wp-content/uploads/human-level-control-through-deep-reinforcement-learning-450x254.jpg
4183,http://blog.vivekpanyam.com/content/images/2017/07/image_caption_net.jpg
2295,http://colah.github.io/posts/2014-07-Understanding-Convolutions/img/ProbConv-split-21.png
2557,http://colah.github.io/posts/2015-09-Visual-Information/img/simpson-separated-note.png
4268,http://www.anishathalye.com/media/2017/07/25/adversarial_files/adversarial_32_0.png
5918,http://datasets.maluuba.com/static/datasets-website/images/figureqa/bbox/resized/line/0.jpg
2445,http://www.kdnuggets.com/wp-content/uploads/python-cheat-sheets.jpg
3611,http://www.topbots.com/wp-content/uploads/2017/06/lstm19_neuron10.png
5378,http://www.learndatasci.com/wp-content/uploads/2017/02/zacharys-karate-club-cluster-nodes.png
4121,http://www.kdnuggets.com/wp-content/uploads/historical-housing-data-prediction.png
3586,http://magenta.tensorflow.org/assets/rl_tuner/rl_rnn_diagram.png
6110,http://www.pyimagesearch.com/wp-content/uploads/2016/10/gradient_descent_bowl.jpg
3535,http://iamtrask.github.io/img/sgd_no_lines.png
3265,http://phillipi.github.io/pix2pix/images/edges2cats.jpg
2294,http://cs.stanford.edu/people/karpathy/convnetjs/rldemo.png
1844,http://colah.github.io/posts/2014-07-NLP-RNNs-Representations/img/flowchart-PerceptronLookup.png
6896,http://mnemstudio.org/ai/path/images/r_matrix1.gif
7172,http://www.kdnuggets.com/wp-content/uploads/wittenauer-7.png
3469,http://mogren.one/graphics/illustrations/2016-08-08/manning-nmt-history.png
1838,http://www.wildml.com/wp-content/uploads/2015/10/rnn-bptt-with-gradients.png
6506,http://betterexplained.com/wp-content/uploads/images/fourier-explained-20121219-224649.png
4595,http://r2rt.com/static/images/DEE_output_99_0.png
2550,http://colah.github.io/posts/2014-03-NN-Manifolds-Topology/img/simple2_0.png
6852,http://www.kdnuggets.com/wp-content/uploads/nb-142x300.png
6107,http://www.pyimagesearch.com/wp-content/uploads/2017/03/imagenet_vgg16.png
5396,http://elitedatascience.com/wp-content/uploads/2017/04/ultimate-swarmplot-post-customizations.png
3031,http://seaborn.pydata.org/_static/anscombes_quartet_thumb.png
4232,http://blog.openai.com/content/images/2017/03/pointing-cb8c4dd7f3c849ac02fe8e7a63ebce42fe4514084e127b286c0ebbcf9dedf432.gif
1898,http://sentiment.christopherpotts.net/figures/scalarpos-imdb.png
2154,http://deeplearning4j.org/img/variance.png
6108,http://www.pyimagesearch.com/static/templates/pyimagesearch-gurus/images/gurus_carousel.jpg
4121,http://www.kdnuggets.com/wp-content/uploads/historical-housing-data-gradient.png
2303,http://brohrer.github.io/images/deep_learning.png
3653,http://www.neuraldesigner.com/images/blog/principal_components_Data.png
7001,http://building-babylon.net/wp-content/uploads/2016/05/11-05-2016-5-56-pm-5.jpg
1748,http://deeplearning.net/tutorial/_images/math/055c0a5f67073df5611a4070f593253bd4d34f18.png
2555,http://colah.github.io/posts/2014-07-FFN-Graphs-Vis/img/graph-TWI-blank.png
6109,http://www.pyimagesearch.com/wp-content/uploads/2016/10/sgd_loss.jpg
7015,http://fastml.com/images/deep_learning_diagrams/lstm_otoro.png
4718,http://colinraffel.com/blog/images/residency/subsampling_mechanism.png
3113,http://deeplearning.net/software/theano/_images/math/ce04f93b85e09f2a8ea9de6cd346f4cfc136e134.png
4597,http://rajpurkar.github.io/mlx/qa-and-squad/lexical-variation-synonymy.png
5396,http://elitedatascience.com/wp-content/uploads/2017/04/swarmplot-with-melted-df.png
